route,airline_nm,direct,depart_dt,col_pre_depart_dt,search_dt,col_days_bf_depart,ticket_price,price_on_depart_date,col_saving_rate,col_day_of_week
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-04,-50,360.0,593.0,39.29173693086004,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-04,-50,385.0,593.0,35.07588532883643,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-05,-49,491.0,528.0,7.007575757575758,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-05,-49,563.0,528.0,-6.628787878787879,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-05,-49,357.0,593.0,39.79763912310287,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-05,-49,382.0,593.0,35.581787521079264,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-07,-47,463.0,528.0,12.31060606060606,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-07,-47,536.0,528.0,-1.5151515151515151,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-07,-47,382.0,593.0,35.581787521079264,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-08,-46,465.0,528.0,11.931818181818182,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-08,-46,359.0,593.0,39.46037099494098,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-08,-46,384.0,593.0,35.24451939291737,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-09,-45,466.0,528.0,11.742424242424242,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-09,-45,539.0,528.0,-2.0833333333333335,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-09,-45,360.0,593.0,39.29173693086004,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-09,-45,385.0,593.0,35.07588532883643,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-13,-41,488.0,528.0,7.575757575757576,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-13,-41,380.0,593.0,35.91905564924115,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-13,-41,396.0,593.0,33.22091062394604,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-13,-41,506.0,593.0,14.67116357504216,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-14,-40,488.0,528.0,7.575757575757576,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-14,-40,361.0,593.0,39.12310286677909,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-14,-40,386.0,593.0,34.90725126475548,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-14,-40,450.0,593.0,24.114671163575043,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-15,-39,466.0,528.0,11.742424242424242,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-15,-39,481.0,528.0,8.901515151515152,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-15,-39,360.0,593.0,39.29173693086004,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-15,-39,385.0,593.0,35.07588532883643,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-15,-39,451.0,593.0,23.9460370994941,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-16,-38,486.0,528.0,7.954545454545454,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-16,-38,360.0,593.0,39.29173693086004,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-16,-38,385.0,593.0,35.07588532883643,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-16,-38,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-17,-37,495.0,528.0,6.25,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-17,-37,360.0,593.0,39.29173693086004,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-17,-37,385.0,593.0,35.07588532883643,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-17,-37,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-18,-36,515.0,528.0,2.462121212121212,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-18,-36,382.0,593.0,35.581787521079264,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-18,-36,404.0,593.0,31.871838111298484,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-18,-36,510.0,593.0,13.996627318718382,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-19,-35,385.0,593.0,35.07588532883643,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-19,-35,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-20,-34,380.0,593.0,35.91905564924115,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-20,-34,400.0,593.0,32.54637436762226,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-20,-34,507.0,593.0,14.502529510961216,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-20,-34,508.0,593.0,14.333895446880272,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-21,-33,491.0,528.0,7.007575757575758,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-21,-33,356.0,593.0,39.966273187183816,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-21,-33,381.0,593.0,35.750421585160204,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-21,-33,486.0,593.0,18.043844856661046,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-23,-31,494.0,528.0,6.4393939393939394,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-23,-31,359.0,593.0,39.46037099494098,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-23,-31,384.0,593.0,35.24451939291737,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-23,-31,489.0,593.0,17.537942664418214,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-23,-31,511.0,593.0,13.827993254637438,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-24,-30,495.0,528.0,6.25,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-24,-30,360.0,593.0,39.29173693086004,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-24,-30,385.0,593.0,35.07588532883643,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-24,-30,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-24,-30,512.0,593.0,13.659359190556494,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-25,-29,515.0,528.0,2.462121212121212,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-25,-29,360.0,593.0,39.29173693086004,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-25,-29,385.0,593.0,35.07588532883643,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-25,-29,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-26,-28,515.0,528.0,2.462121212121212,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-26,-28,382.0,593.0,35.581787521079264,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-26,-28,406.0,593.0,31.534569983136596,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-26,-28,510.0,593.0,13.996627318718382,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-27,-27,515.0,528.0,2.462121212121212,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-27,-27,379.0,593.0,36.08768971332209,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-27,-27,404.0,593.0,31.871838111298484,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-27,-27,506.0,593.0,14.67116357504216,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-28,-26,495.0,528.0,6.25,Wednesday
LON-to-SIN,Qantas Airways,direct, 24/5,2023-05-24,2023-04-28,-26,602.0,630.0,4.444444444444445,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-28,-26,360.0,593.0,39.29173693086004,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-28,-26,385.0,593.0,35.07588532883643,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-28,-26,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-29,-25,494.0,528.0,6.4393939393939394,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-29,-25,359.0,593.0,39.46037099494098,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-29,-25,384.0,593.0,35.24451939291737,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-29,-25,489.0,593.0,17.537942664418214,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-04-30,-24,496.0,528.0,6.0606060606060606,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-30,-24,361.0,593.0,39.12310286677909,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-04-30,-24,491.0,593.0,17.200674536256326,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-01,-23,515.0,528.0,2.462121212121212,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-01,-23,378.0,593.0,36.25632377740304,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-01,-23,404.0,593.0,31.871838111298484,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-01,-23,507.0,593.0,14.502529510961216,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-03,-21,515.0,528.0,2.462121212121212,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-03,-21,378.0,593.0,36.25632377740304,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-03,-21,403.0,593.0,32.04047217537943,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-03,-21,506.0,593.0,14.67116357504216,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-04,-20,527.0,528.0,0.1893939393939394,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-04,-20,364.0,593.0,38.61720067453626,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-04,-20,389.0,593.0,34.40134907251265,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-04,-20,494.0,593.0,16.694772344013494,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-05,-19,527.0,528.0,0.1893939393939394,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-05,-19,384.0,593.0,35.24451939291737,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-05,-19,393.0,593.0,33.726812816188875,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-05,-19,510.0,593.0,13.996627318718382,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-06,-18,498.0,528.0,5.681818181818182,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-06,-18,363.0,593.0,38.785834738617204,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-06,-18,388.0,593.0,34.56998313659359,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-06,-18,493.0,593.0,16.863406408094438,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-07,-17,499.0,528.0,5.492424242424242,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-07,-17,364.0,593.0,38.61720067453626,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-07,-17,389.0,593.0,34.40134907251265,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-07,-17,494.0,593.0,16.694772344013494,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-08,-16,528.0,528.0,0.0,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-08,-16,384.0,593.0,35.24451939291737,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-08,-16,408.0,593.0,31.197301854974707,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-08,-16,510.0,593.0,13.996627318718382,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-09,-15,528.0,528.0,0.0,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-09,-15,361.0,593.0,39.12310286677909,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-09,-15,386.0,593.0,34.90725126475548,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-09,-15,491.0,593.0,17.200674536256326,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-10,-14,525.0,528.0,0.5681818181818181,Wednesday
LON-to-SIN,Qantas Airways,direct, 24/5,2023-05-24,2023-05-10,-14,614.0,630.0,2.5396825396825395,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-10,-14,384.0,593.0,35.24451939291737,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-10,-14,396.0,593.0,33.22091062394604,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-10,-14,628.0,593.0,-5.902192242833053,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-11,-13,498.0,528.0,5.681818181818182,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-11,-13,363.0,593.0,38.785834738617204,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-11,-13,388.0,593.0,34.56998313659359,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-11,-13,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-12,-12,499.0,528.0,5.492424242424242,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-12,-12,364.0,593.0,38.61720067453626,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-12,-12,389.0,593.0,34.40134907251265,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-12,-12,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-13,-11,499.0,528.0,5.492424242424242,Wednesday
LON-to-SIN,Qantas Airways,direct, 24/5,2023-05-24,2023-05-13,-11,606.0,630.0,3.8095238095238093,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-13,-11,364.0,593.0,38.61720067453626,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-13,-11,389.0,593.0,34.40134907251265,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-13,-11,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-14,-10,528.0,528.0,0.0,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-14,-10,383.0,593.0,35.413153456998316,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-14,-10,401.0,593.0,32.377740303541316,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-14,-10,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-15,-9,525.0,528.0,0.5681818181818181,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-15,-9,381.0,593.0,35.750421585160204,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-15,-9,395.0,593.0,33.38954468802699,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-15,-9,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-16,-8,520.0,528.0,1.5151515151515151,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-16,-8,381.0,593.0,35.750421585160204,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-16,-8,390.0,593.0,34.232715008431704,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-16,-8,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-17,-7,528.0,528.0,0.0,Wednesday
LON-to-SIN,Qantas Airways,direct, 24/5,2023-05-24,2023-05-17,-7,606.0,630.0,3.8095238095238093,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-17,-7,364.0,593.0,38.61720067453626,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-17,-7,389.0,593.0,34.40134907251265,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-17,-7,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-17,-7,637.0,593.0,-7.419898819561552,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-18,-6,528.0,528.0,0.0,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-18,-6,383.0,593.0,35.413153456998316,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-18,-6,408.0,593.0,31.197301854974707,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-18,-6,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-19,-5,495.0,528.0,6.25,Wednesday
LON-to-SIN,Qantas Airways,direct, 24/5,2023-05-24,2023-05-19,-5,602.0,630.0,4.444444444444445,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-19,-5,360.0,593.0,39.29173693086004,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-19,-5,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-20,-4,528.0,528.0,0.0,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-20,-4,406.0,593.0,31.534569983136596,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-20,-4,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-20,-4,510.0,593.0,13.996627318718382,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-21,-3,498.0,528.0,5.681818181818182,Wednesday
LON-to-SIN,Qantas Airways,direct, 24/5,2023-05-24,2023-05-21,-3,605.0,630.0,3.968253968253968,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-21,-3,388.0,593.0,34.56998313659359,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-21,-3,490.0,593.0,17.36930860033727,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-21,-3,493.0,593.0,16.863406408094438,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-21,-3,637.0,593.0,-7.419898819561552,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-22,-2,499.0,528.0,5.492424242424242,Wednesday
LON-to-SIN,Qantas Airways,direct, 24/5,2023-05-24,2023-05-22,-2,606.0,630.0,3.8095238095238093,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-22,-2,564.0,593.0,4.8903878583473865,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-22,-2,574.0,593.0,3.204047217537943,Wednesday
LON-to-SIN,British Airways,direct, 24/5,2023-05-24,2023-05-23,-1,525.0,528.0,0.5681818181818181,Wednesday
LON-to-SIN,Qantas Airways,direct, 24/5,2023-05-24,2023-05-23,-1,614.0,630.0,2.5396825396825395,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-23,-1,564.0,593.0,4.8903878583473865,Wednesday
LON-to-SIN,Singapore Airlines,direct, 24/5,2023-05-24,2023-05-23,-1,637.0,593.0,-7.419898819561552,Wednesday
LON-to-SIN,British Airways,direct, 25/5,2023-05-25,2023-03-25,-61,570.0,528.0,-7.954545454545454,Thursday
LON-to-SIN,Qantas Airways,direct, 25/5,2023-05-25,2023-03-25,-61,603.0,630.0,4.285714285714286,Thursday
LON-to-SIN,Singapore Airlines,direct, 25/5,2023-05-25,2023-03-25,-61,361.0,676.0,46.59763313609468,Thursday
LON-to-SIN,Singapore Airlines,direct, 25/5,2023-05-25,2023-03-25,-61,397.0,676.0,41.27218934911243,Thursday
LON-to-SIN,Singapore Airlines,direct, 25/5,2023-05-25,2023-03-25,-61,491.0,676.0,27.366863905325445,Thursday
LON-to-SIN,British Airways,direct, 25/5,2023-05-25,2023-03-26,-60,563.0,528.0,-6.628787878787879,Thursday
LON-to-SIN,Qantas Airways,direct, 25/5,2023-05-25,2023-03-26,-60,603.0,630.0,4.285714285714286,Thursday
LON-to-SIN,Singapore Airlines,direct, 25/5,2023-05-25,2023-03-26,-60,361.0,676.0,46.59763313609468,Thursday
LON-to-SIN,Singapore Airlines,direct, 25/5,2023-05-25,2023-03-26,-60,491.0,676.0,27.366863905325445,Thursday
LON-to-SIN,British Airways,direct, 25/5,2023-05-25,2023-03-27,-59,564.0,528.0,-6.818181818181818,Thursday
