route,airline_nm,direct,depart_dt,col_pre_depart_dt,search_dt,col_days_bf_depart,ticket_price,price_on_depart_date,col_saving_rate,col_day_of_week
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-04-21,-20,901.0,909.0,0.8800880088008801,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-04-22,-19,899.0,909.0,1.1001100110011002,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-04-23,-18,899.0,909.0,1.1001100110011002,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-04-24,-17,899.0,909.0,1.1001100110011002,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-04-25,-16,910.0,909.0,-0.11001100110011001,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-04-26,-15,903.0,909.0,0.6600660066006601,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-04-27,-14,910.0,909.0,-0.11001100110011001,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-04-28,-13,896.0,909.0,1.4301430143014302,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-04-29,-12,891.0,909.0,1.9801980198019802,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-04-30,-11,892.0,909.0,1.8701870187018703,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-05-01,-10,891.0,909.0,1.9801980198019802,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-05-02,-9,894.0,909.0,1.6501650165016502,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-05-03,-8,904.0,909.0,0.5500550055005501,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-05-05,-6,896.0,909.0,1.4301430143014302,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-05-06,-5,893.0,909.0,1.7601760176017602,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-05-07,-4,893.0,909.0,1.7601760176017602,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-05-08,-3,893.0,909.0,1.7601760176017602,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-05-09,-2,898.0,909.0,1.2101210121012103,Thursday
LON-to-HND,ANA,direct, 11/5,2023-05-11,2023-05-10,-1,908.0,909.0,0.11001100110011001,Thursday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-04-13,-29,1123.0,909.0,-23.54235423542354,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-04-14,-28,893.0,909.0,1.7601760176017602,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-04-15,-27,904.0,909.0,0.5500550055005501,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-04-16,-26,904.0,909.0,0.5500550055005501,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-04-17,-25,1110.0,909.0,-22.112211221122113,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-04-19,-23,1123.0,909.0,-23.54235423542354,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-01,-11,915.0,909.0,-0.6600660066006601,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-02,-10,899.0,909.0,1.1001100110011002,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-03,-9,904.0,909.0,0.5500550055005501,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-04,-8,892.0,909.0,1.8701870187018703,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-05,-7,896.0,909.0,1.4301430143014302,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-06,-6,893.0,909.0,1.7601760176017602,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-07,-5,893.0,909.0,1.7601760176017602,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-08,-4,893.0,909.0,1.7601760176017602,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-09,-3,898.0,909.0,1.2101210121012103,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-10,-2,899.0,909.0,1.1001100110011002,Friday
LON-to-HND,ANA,direct, 12/5,2023-05-12,2023-05-11,-1,908.0,909.0,0.11001100110011001,Friday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-13,-30,909.0,1147.0,20.74978204010462,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-14,-29,1094.0,1147.0,4.620749782040105,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-15,-28,1108.0,1147.0,3.4001743679163035,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-16,-27,1108.0,1147.0,3.4001743679163035,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-17,-26,1110.0,1147.0,3.2258064516129035,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-18,-25,1105.0,1147.0,3.6617262423714037,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-19,-24,1123.0,1147.0,2.092414995640802,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-20,-23,1101.0,1147.0,4.0104620749782045,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-21,-22,1104.0,1147.0,3.748910200523104,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-22,-21,1101.0,1147.0,4.0104620749782045,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-23,-20,1100.0,1147.0,4.097646033129904,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-24,-19,1127.0,1147.0,1.7436791630340018,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-25,-18,1135.0,1147.0,1.046207497820401,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-26,-17,1137.0,1147.0,0.8718395815170009,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-27,-16,1126.0,1147.0,1.8308631211857018,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-28,-15,1097.0,1147.0,4.3591979075850045,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-29,-14,1091.0,1147.0,4.882301656495205,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-04-30,-13,1092.0,1147.0,4.795117698343505,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-05-01,-12,1091.0,1147.0,4.882301656495205,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-05-02,-11,1102.0,1147.0,3.923278116826504,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-05-03,-10,1107.0,1147.0,3.4873583260680037,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-05-05,-8,1126.0,1147.0,1.8308631211857018,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-05-06,-7,1138.0,1147.0,0.7846556233653008,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-05-07,-6,1138.0,1147.0,0.7846556233653008,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-05-08,-5,1138.0,1147.0,0.7846556233653008,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-05-09,-4,1146.0,1147.0,0.08718395815170009,Saturday
LON-to-HND,ANA,direct, 13/5,2023-05-13,2023-05-10,-3,1140.0,1147.0,0.6102877070619006,Saturday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-14,-30,893.0,909.0,1.7601760176017602,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-15,-29,904.0,909.0,0.5500550055005501,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-16,-28,904.0,909.0,0.5500550055005501,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-17,-27,906.0,909.0,0.33003300330033003,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-18,-26,902.0,909.0,0.7700770077007701,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-19,-25,899.0,909.0,1.1001100110011002,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-20,-24,901.0,909.0,0.8800880088008801,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-21,-23,901.0,909.0,0.8800880088008801,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-22,-22,899.0,909.0,1.1001100110011002,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-23,-21,899.0,909.0,1.1001100110011002,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-24,-20,899.0,909.0,1.1001100110011002,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-25,-19,898.0,909.0,1.2101210121012103,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-26,-18,910.0,909.0,-0.11001100110011001,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-27,-17,897.0,909.0,1.3201320132013201,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-29,-15,892.0,909.0,1.8701870187018703,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-04-30,-14,892.0,909.0,1.8701870187018703,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-01,-13,891.0,909.0,1.9801980198019802,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-02,-12,894.0,909.0,1.6501650165016502,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-03,-11,904.0,909.0,0.5500550055005501,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-04,-10,907.0,909.0,0.22002200220022003,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-05,-9,896.0,909.0,1.4301430143014302,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-06,-8,893.0,909.0,1.7601760176017602,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-07,-7,893.0,909.0,1.7601760176017602,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-08,-6,893.0,909.0,1.7601760176017602,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-09,-5,911.0,909.0,-0.22002200220022003,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-10,-4,899.0,909.0,1.1001100110011002,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-11,-3,875.0,909.0,3.7403740374037406,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-12,-2,875.0,909.0,3.7403740374037406,Sunday
LON-to-HND,ANA,direct, 14/5,2023-05-14,2023-05-13,-1,906.0,909.0,0.33003300330033003,Sunday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-15,-30,910.0,911.0,0.10976948408342481,Monday
LON-to-HND,British Airways,direct, 15/5,2023-05-15,2023-04-15,-30,1039.0,1067.0,2.624179943767573,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-16,-29,904.0,911.0,0.7683863885839737,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-17,-28,906.0,911.0,0.5488474204171241,Monday
LON-to-HND,British Airways,direct, 15/5,2023-05-15,2023-04-17,-28,1060.0,1067.0,0.6560449859418932,Monday
LON-to-HND,British Airways,direct, 15/5,2023-05-15,2023-04-17,-28,996.0,1067.0,6.654170571696345,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-18,-27,902.0,911.0,0.9879253567508233,Monday
LON-to-HND,British Airways,direct, 15/5,2023-05-15,2023-04-18,-27,994.0,1067.0,6.841611996251172,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-19,-26,899.0,911.0,1.3172338090010978,Monday
LON-to-HND,British Airways,direct, 15/5,2023-05-15,2023-04-19,-26,980.0,1067.0,8.153701968134959,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-20,-25,901.0,911.0,1.0976948408342482,Monday
LON-to-HND,British Airways,direct, 15/5,2023-05-15,2023-04-20,-25,958.0,1067.0,10.215557638238051,Monday
LON-to-HND,British Airways,direct, 15/5,2023-05-15,2023-04-20,-25,971.0,1067.0,8.997188378631678,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-21,-24,901.0,911.0,1.0976948408342482,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-22,-23,899.0,911.0,1.3172338090010978,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-23,-22,899.0,911.0,1.3172338090010978,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-24,-21,911.0,911.0,0.0,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-25,-20,898.0,911.0,1.4270032930845225,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-26,-19,909.0,911.0,0.21953896816684962,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-27,-18,897.0,911.0,1.5367727771679474,Monday
LON-to-HND,British Airways,direct, 15/5,2023-05-15,2023-04-27,-18,975.0,1067.0,8.622305529522025,Monday
LON-to-HND,British Airways,direct, 15/5,2023-05-15,2023-04-27,-18,989.0,1067.0,7.310215557638238,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-28,-17,910.0,911.0,0.10976948408342481,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-29,-16,891.0,911.0,2.1953896816684964,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-04-30,-15,892.0,911.0,2.0856201975850714,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-01,-14,891.0,911.0,2.1953896816684964,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-02,-13,911.0,911.0,0.0,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-03,-12,902.0,911.0,0.9879253567508233,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-04,-11,893.0,911.0,1.9758507135016465,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-05,-10,896.0,911.0,1.646542261251372,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-06,-9,893.0,911.0,1.9758507135016465,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-07,-8,893.0,911.0,1.9758507135016465,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-09,-6,898.0,911.0,1.4270032930845225,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-10,-5,899.0,911.0,1.3172338090010978,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-11,-4,875.0,911.0,3.951701427003293,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-12,-3,875.0,911.0,3.951701427003293,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-13,-2,875.0,911.0,3.951701427003293,Monday
LON-to-HND,ANA,direct, 15/5,2023-05-15,2023-05-14,-1,908.0,911.0,0.32930845225027444,Monday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-16,-30,904.0,911.0,0.7683863885839737,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-17,-29,906.0,911.0,0.5488474204171241,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-18,-28,902.0,911.0,0.9879253567508233,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-19,-27,899.0,911.0,1.3172338090010978,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-20,-26,901.0,911.0,1.0976948408342482,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-21,-25,901.0,911.0,1.0976948408342482,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-22,-24,899.0,911.0,1.3172338090010978,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-23,-23,899.0,911.0,1.3172338090010978,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-24,-22,899.0,911.0,1.3172338090010978,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-25,-21,898.0,911.0,1.4270032930845225,Tuesday
LON-to-HND,British Airways,direct, 16/5,2023-05-16,2023-04-25,-21,1039.0,1007.0,-3.1777557100297913,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-26,-20,903.0,911.0,0.8781558726673985,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-27,-19,897.0,911.0,1.5367727771679474,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-28,-18,896.0,911.0,1.646542261251372,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-29,-17,892.0,911.0,2.0856201975850714,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-04-30,-16,892.0,911.0,2.0856201975850714,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-01,-15,891.0,911.0,2.1953896816684964,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-02,-14,911.0,911.0,0.0,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-03,-13,902.0,911.0,0.9879253567508233,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-04,-12,908.0,911.0,0.32930845225027444,Tuesday
LON-to-HND,British Airways,direct, 16/5,2023-05-16,2023-05-04,-12,1065.0,1007.0,-5.759682224428997,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-05,-11,896.0,911.0,1.646542261251372,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-06,-10,893.0,911.0,1.9758507135016465,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-07,-9,893.0,911.0,1.9758507135016465,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-08,-8,893.0,911.0,1.9758507135016465,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-09,-7,898.0,911.0,1.4270032930845225,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-10,-6,899.0,911.0,1.3172338090010978,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-11,-5,875.0,911.0,3.951701427003293,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-13,-3,875.0,911.0,3.951701427003293,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-14,-2,875.0,911.0,3.951701427003293,Tuesday
LON-to-HND,ANA,direct, 16/5,2023-05-16,2023-05-15,-1,911.0,911.0,0.0,Tuesday
LON-to-HND,ANA,direct, 17/5,2023-05-17,2023-04-17,-30,906.0,911.0,0.5488474204171241,Wednesday
LON-to-HND,British Airways,direct, 17/5,2023-05-17,2023-04-17,-30,990.0,1060.0,6.603773584905661,Wednesday
LON-to-HND,ANA,direct, 17/5,2023-05-17,2023-04-18,-29,902.0,911.0,0.9879253567508233,Wednesday
LON-to-HND,ANA,direct, 17/5,2023-05-17,2023-04-19,-28,901.0,911.0,1.0976948408342482,Wednesday
